bmi_drift,year,avg,bmi_avg,delta,percent_increase
-0.2,2,0.0028009007696875314,0.004458215376384834,0.001657314606697302,59.17077193999243
-0.2,2,0.005053397567631304,0.00893854748603352,0.003885149918402216,76.88193668528865
-0.2,2,0.007822190436813464,0.011146035355224147,0.0033238449184106846,42.49250827195053
-0.2,2,0.005009741163373226,0.008808244516867788,0.003798503353494562,75.82234749503311
-0.2,2,0.004478355547842832,0.006676755986824535,0.0021984004389817026,49.0894574022968
-0.2,2,0.00784480729791216,0.017855150094855485,0.010010342796943324,127.6046997305785
-0.2,2,0.006167751630248897,0.006711709696183274,5.439580659343769E-4,8.819389925927123
-0.2,2,0.005031052775743617,0.0,-0.005031052775743617,-100.0
-0.2,2,0.005600138883444309,0.008896005693443645,0.003295866809999335,58.85330486611513
-0.2,2,0.003934839065082238,0.004474973709529456,5.401346444472182E-4,13.726981853981602
